avg_score,avg_time,avg_watch,avg_difficulty,hard_avg_score,speed,label
42.0986035683635,395.4652817108298,0.39681800634501097,1.2849910858030265,37.10972203384994,0.10645334879016419,beginner
52.36311468636238,250.2805523855508,0.5809859882176416,1.0195416948383673,49.09850160392246,0.2092176726767741,beginner
50.35423286769423,179.21315661112146,0.3351465996579333,1.0664062175827331,49.56844789614402,0.28097397434363025,beginner
47.93846552403192,252.96388840892976,0.3530863016172241,2.3789299382745313,39.93259853294109,0.18950714991594692,beginner
44.0030048848962,95.55306571369609,0.3669930329036279,2.2728604990872734,36.93824762002719,0.4605085619831561,beginner
40.63172289651284,77.67023644150062,0.6744848984974758,2.082592670602141,33.541117702003675,0.5231311858708669,beginner
57.41938247492171,332.5875482437292,0.5856347728529712,1.6789003850856121,49.27113133745659,0.1726444143147633,beginner
41.6022969276935,246.18140789227033,0.657926662424211,2.6345955399249874,37.0791140825105,0.1689904094865636,beginner
52.8715539039305,308.7404373968128,0.5105610643744453,1.1632599640611792,52.26803306402486,0.17124920321330186,beginner
44.94206468020293,356.4064126413486,0.3638178720452753,1.4384279747160886,35.18341212201162,0.12609780039347407,beginner
46.737915835422136,328.4974924284429,0.3728471662754797,2.3174155510017522,41.75595867089075,0.14227784659757525,beginner
51.10727101875263,137.67461205264158,0.5876807113089055,2.992667832113484,41.3593393972848,0.3712178320808424,beginner
53.006513726938735,291.2776024266391,0.379816980371658,1.1443968179583517,52.699988704880674,0.18197936705514084,beginner
45.15365777022427,355.21265183884935,0.4850491826957265,2.454338139532616,37.72659255822446,0.12711725648417865,beginner
48.50986668896151,186.1531794147649,0.43837399701878516,2.9752991274721157,48.10877477483668,0.26059112630506004,beginner
57.34062992244897,209.12924252446075,0.5314701634289574,2.450515320830273,52.47394050820194,0.2741875274364949,beginner
57.468464761633214,203.38511513697483,0.6602807456045033,1.5536555944701032,51.544961475699594,0.2825598359197999,beginner
58.24726691233382,271.8086384115842,0.38426487560226663,2.263120440185041,50.91613668818101,0.2142951278249418,beginner
42.6313537025452,369.07105702631793,0.5863299858728355,1.359366217740484,40.25592045330642,0.11550988052554123,beginner
59.42790188083279,350.4909317456569,0.37239078108379586,1.9845557128960696,56.95559113680102,0.16955617534766415,beginner
57.41499802545023,235.03790033609465,0.4781221020010662,1.7184667387995314,51.48548951110096,0.24427974357901053,beginner
43.27047745170046,389.60018959399775,0.4564326146607043,1.516266865402255,36.70311080628753,0.11106379978098217,beginner
46.503801284493896,104.49704464423894,0.6093892502746403,2.9396420901570894,41.9659058706575,0.44502503819908473,beginner
44.72100926692928,117.71768772976385,0.3293986989320051,2.039547897112035,41.350977502616416,0.3799005071318775,beginner
56.577667317652185,144.56285267979416,0.4723550094647223,2.2342899732080603,49.509895148797725,0.39137071708851356,beginner
43.340838158019,72.46828515740461,0.36704768651532704,2.472804030131281,36.702792881800946,0.5980662860157462,beginner
49.492617514996276,333.9278520030181,0.6376681795876789,2.170708728793504,40.80990470986369,0.14821350545670853,beginner
44.116824200735365,151.71486791577647,0.34476784775909114,1.1141737121786297,38.805128920725046,0.2907877441861963,beginner
58.73211384589923,101.5173707634091,0.31573741626740387,1.9043980565668706,49.393363670620175,0.5785425036546417,beginner
46.32312209953501,74.1347720771333,0.5028939234753569,1.2966864019241777,36.45682086994654,0.6248501317484089,beginner
59.30237392872091,383.6160070439012,0.3019759923737638,2.2782398756310007,50.623190983520686,0.1545878504541504,beginner
49.094797112677185,226.20783728735287,0.5062384114317,2.3337285150922087,47.69828456511406,0.21703402367227373,beginner
40.59947179745356,299.5914593304599,0.4231719766364763,1.4037069042458967,33.865147464204384,0.13551611881122058,beginner
59.398240922145405,288.6847201965429,0.33756028631576734,1.8875004386091423,50.71681837837035,0.20575471012704025,beginner
43.54299578894772,344.9591984803575,0.5770503808904658,2.8892284389480465,36.710515506051266,0.1262265102098071,beginner
49.94349528016855,355.4276947227642,0.5471388960804855,2.141219493277659,49.63962468320018,0.14051661145630417,beginner
58.61897391013956,290.0145511642638,0.5758107004126245,1.4313503047954343,52.03011920781299,0.20212425092056108,beginner
47.87728811308317,96.24163030471684,0.5604931908165969,2.3156906092060723,37.8831508553765,0.4974696289069065,beginner
40.96424077721112,198.34870664577602,0.6908696736885269,2.7415069006745183,33.140385936628384,0.20652638209720073,beginner
51.34032521973336,358.6952908424583,0.5953796837005305,1.808280643302066,48.06999360410097,0.14313074782540822,beginner
53.351867711271694,319.17694582404937,0.6231383767765034,2.595627297717269,48.996034563142366,0.167154515416294,beginner
56.35668432350043,245.12629330668884,0.34808362214824334,1.0115173209962431,53.110826024497726,0.22990876891770226,beginner
47.32923069742796,296.45885027455313,0.4584690766437021,1.7771162025406915,42.84229447120265,0.15964856725847767,beginner
44.75088261748655,137.2716732694715,0.449300716651736,1.1463918475368873,38.71639668367278,0.32600231024822013,beginner
53.36425597110033,217.5879748921946,0.5477961384038458,1.7595715603584596,44.73091947538207,0.24525370024487794,beginner
50.38163570272436,68.71830237418814,0.49167275105189234,1.6824956552523127,46.57967951486579,0.7331618209714189,beginner
47.97645561793801,241.42486588713868,0.5320689476909328,2.2158101855868892,40.327623002516724,0.19872209700373633,beginner
56.25971477432187,384.8780566246778,0.5872492304905977,1.0364651653527233,54.30193491748641,0.14617542831023167,beginner
40.151257499562846,365.33038664299556,0.5589898856618412,1.4869645931525985,30.88091205159978,0.10990396355614145,beginner
41.20534780579122,179.5517136614757,0.6737744107222057,1.202841656898433,36.346630213927966,0.22949013944516958,beginner
45.13553135441016,164.47858807493742,0.4139491607847691,2.606051795665327,39.74391858765762,0.27441584879027625,beginner
46.22615398312007,303.49122923588584,0.5441335133243673,1.5452480014670675,42.09066296786656,0.15231462899111067,beginner
42.437721866738954,291.5800703480942,0.3724597398138721,1.362876695391254,37.186088030068355,0.1455439729336643,beginner
54.18092523444865,252.8861546738272,0.3427507692378975,1.5131255674027275,44.55165648207285,0.2142502633421401,beginner
49.670912934398494,247.077024333129,0.6223970199100632,1.0868250657096383,43.33939917845827,0.20103412313816843,beginner
59.028066844133136,338.52421220510865,0.5406447280585325,2.768412926696816,56.74726912464381,0.17436881828815418,beginner
44.240896798164535,199.7496797342796,0.5443923955403966,2.6797226057334407,35.240665564184425,0.22148169076925048,beginner
47.06842758605436,325.378675182913,0.3947482235897928,1.5496120710962722,38.84228440091758,0.14465738284660065,beginner
48.47476507297526,92.48200670378718,0.5670199597165881,2.2477186493531462,43.957088285602964,0.5241534737479934,beginner
51.73216926350948,310.5370732810219,0.3672056830979453,2.725594155086457,49.564771262601724,0.1665893502406208,beginner
41.914291110403234,278.27031015071043,0.30945543441853457,2.2141880721775618,36.44731698326253,0.15062437342921195,beginner
44.63894192231951,262.12195396329884,0.4563623983622058,1.9935337177183388,34.76108672017064,0.1702983716067127,beginner
42.72879505113466,197.46838115545933,0.5780578216190375,1.8563992298512295,35.552817394552896,0.2163829712945077,beginner
53.84872302648739,103.65405841440258,0.6965023974808753,1.2082192987683327,46.60533485519998,0.5195042418040545,beginner
51.56773834012818,87.00258545625545,0.4096642666239223,1.171316499192861,42.625829593487,0.5927150103608845,beginner
43.837346494374856,137.06317675717594,0.4293486248462083,1.7099926116638746,43.143108066913925,0.31983314214318875,beginner
50.38119581816541,332.1212126596029,0.32704502543688596,1.467424163820866,44.9810766721203,0.1516952061409038,beginner
57.60158175122916,241.205647427454,0.5603509476188777,1.6486675062307512,54.27156262064718,0.23880693659361207,beginner
53.389739103963805,285.0253245487887,0.697655744488467,2.11556683474005,46.08323400157134,0.18731577339130406,beginner
49.30411224567436,251.18091739848933,0.3240569370403141,2.9152505690107606,47.55108282209776,0.19628924345178336,beginner
53.80009781641331,242.18141272084762,0.38037347546362255,1.1933528992934392,49.29638845383146,0.22214792296395774,beginner
55.12326657790492,286.0699863256541,0.4390286096955928,2.5908999215794584,45.85148838311039,0.19269154127603633,beginner
44.69284163710907,111.82144453234193,0.4597263663237232,2.9849670043167507,35.422831957866116,0.39968041750867056,beginner
50.799142605611195,237.12571227249435,0.6368133177505685,2.2471713760055194,49.90789828445103,0.2142287401850166,beginner
55.10540840993616,340.86299428585966,0.3510853934540939,2.564056175340772,48.0179614325064,0.16166439107121974,beginner
40.723207610495244,149.45827376968657,0.42125134237813144,1.7202728149430382,39.84678014285686,0.2724720859097384,beginner
58.73915646062126,163.878265623728,0.5215208962849505,1.7939630341485668,54.267131055572904,0.35843164581378384,beginner
52.011886667212345,372.5932708929019,0.5062717710785991,1.9939269658116605,42.09030651897922,0.1395942727107453,beginner
57.028499154901915,376.4023729789315,0.3834042057429343,1.2327327957709522,48.85400206999,0.1515094038955328,beginner
47.612465869531604,355.1392746365331,0.6511897281780278,2.611850800235242,39.71216150646099,0.1340670246011527,beginner
46.09358278196082,197.0132607801549,0.33236771322050085,1.3470490299730173,39.1440718929362,0.23396182875931473,beginner
46.92199453075571,277.9305062974129,0.6902440803439659,2.644961127268722,45.59674780333723,0.16882635575291824,beginner
57.24028964545245,225.6010523984382,0.6691028762053577,2.2125058755019547,49.5921916364225,0.25372350455333564,beginner
43.49677254520825,195.54542944258645,0.5010264305853769,1.2927479843244982,39.82142832229294,0.22243819591794253,beginner
41.36344618770987,105.95653831263974,0.31032476277979476,2.9262302231783477,35.868150828759696,0.3903812529780954,beginner
59.3164432230644,166.01748524898824,0.4729991513320527,2.012283725680488,54.9213263367353,0.35729033682267447,beginner
42.11329368523488,133.45298205326387,0.5563305258760824,2.239175909795659,35.61128276125335,0.31556652415924724,beginner
43.04049706257296,325.45893926326954,0.32453985084426723,1.9196008475386404,42.4588591075182,0.13224555195811272,beginner
59.89732634339534,296.3119778119081,0.32311222439854664,2.9673578505268274,57.505525301236084,0.20214277797914995,beginner
42.844987373743926,163.11355017298249,0.3485539757689715,1.2020916220212934,35.92337395680261,0.2626697005141919,beginner
41.245835962601255,398.8769303100121,0.5037688512599159,2.6279405390120374,35.09364158029115,0.10340491722733747,beginner
46.125072415732234,239.19409772996156,0.5495583345166554,1.852166767780743,44.817968648330236,0.1928353285197078,beginner
57.732084304809334,126.17165401906013,0.47991385952852894,1.7355187017545792,53.590786779520066,0.45756778536079135,beginner
56.550757911337485,321.56366383805556,0.5934457522245609,1.0220625288572944,52.38921792953987,0.1758617787730436,beginner
49.62688303270647,148.33649097331164,0.30767691072922265,2.5205796462442702,48.25578597541648,0.33455613454975974,beginner
50.70620262905183,64.12106337892371,0.38608074880689497,1.482402915199083,40.94746507995129,0.7907885483651963,beginner
56.030742237659794,225.87037493496322,0.6838306577284133,1.219472397355007,50.551147347922864,0.24806591946284767,beginner
49.08754669119922,93.34807746664316,0.6377428330958463,1.9764822740435564,47.58706004425938,0.5258549294573323,beginner
46.4935185378012,221.84616398538063,0.5949428309551199,1.7517765702915387,42.548755752100845,0.2095754900718728,beginner
49.18893536811973,363.3087942396797,0.6140066175348227,2.9106693730078566,41.319901505566776,0.1353915351018702,beginner
46.308137914960255,208.78506217883324,0.5752538824346168,1.5093412440921024,37.89942212070103,0.22179813743233878,beginner
40.7685269792465,216.9023379724096,0.6607047968541694,2.274402953616561,34.174987757188674,0.1879579877300923,beginner
57.90235481413073,268.737418818421,0.5546678728668829,1.13330408112138,52.71827459467869,0.21546070907696657,beginner
43.003380016340834,234.15545307630933,0.5949735074885942,2.3604555584167066,42.58665101031699,0.1836531221091246,beginner
41.69584032091606,84.50867423954895,0.5865293552250729,1.1425134555305172,41.574755568567184,0.49339124884061847,beginner
59.1300279659896,180.10547889070182,0.5950033437836028,1.5930711625753105,55.6329956685311,0.3283077690372376,beginner
55.49307062362364,122.9664930749391,0.5645482444281658,1.3482186706681687,54.50911412648966,0.45128611246809053,beginner
53.206054394026765,150.11578563050136,0.6057490648886943,1.0418899220618256,52.38433771926249,0.35443344063088367,beginner
59.357200696900605,321.5358702649654,0.41817791099096807,2.2493271377085273,55.53780430037165,0.18460522195544343,beginner
44.113745243911104,269.10440913321463,0.34855456726376255,2.5492675612755757,37.674702708499794,0.1639279913175763,beginner
50.606042664983164,389.2861843820905,0.3167804893726545,2.597428383309149,47.67782229797352,0.12999701683559503,beginner
59.599406587177015,258.0237037904638,0.5407526358545288,2.496146358859064,51.48170870627564,0.23098423017590886,beginner
53.12957214663005,175.01095203812946,0.35123829854648,2.8561672806520995,50.88341602819153,0.30357855624403873,beginner
47.443340476750265,209.39769649611375,0.47283075317767836,2.225879164989051,38.01258209930319,0.2265704984850718,beginner
44.8138542366501,127.13996655237868,0.3486005505203672,2.773849800418539,38.35574611009804,0.35247653001535,beginner
45.7181357847832,352.86579876356825,0.6263787755874468,2.693028677380556,36.52887044838766,0.12956238871825565,beginner
45.044820403467234,216.5834290732076,0.6020167714985113,2.683997105780123,37.759913631851106,0.20797907114233372,beginner
55.52894892999449,120.32578161970034,0.5624647350724286,2.0900538377938767,45.68225153474941,0.46148837084223865,beginner
58.74776132994238,116.03703734800862,0.31726949431880463,1.2634575469091238,51.48796223008942,0.5062845680362468,beginner
56.355706597138905,231.98991560362185,0.38540454652426875,2.6814060560224,49.0276911494764,0.24292308762863773,beginner
50.84474410983697,232.8425859515352,0.5361390761835091,1.5950969026376411,45.194524181246805,0.21836531278011145,beginner
53.777706041001814,276.33906035294433,0.649329166344323,2.522243074086316,52.176989691456086,0.19460768945336984,beginner
49.2311494883958,143.87081393735184,0.3037326479308373,2.4529234302260097,39.313049974902164,0.3421899698839083,beginner
41.98356199174432,332.02412935771423,0.4605977263445153,1.4080712692577977,36.43271249872146,0.1264473219851811,beginner
54.661425920593494,123.92840976924148,0.5463941801040716,1.7107691373714788,46.823508075739525,0.44107260007914856,beginner
51.08453028264033,318.7368584095519,0.3020918454171651,1.0706227098804781,43.62719245532801,0.16027180081257092,beginner
44.04961120330475,185.09985544270873,0.683229392047752,1.6538632326761582,42.560730699980304,0.23797755594108924,beginner
46.112084309804295,398.7536747932641,0.6506603047312802,1.7366190610136967,41.62597800025887,0.11564052502766613,beginner
54.441418764054745,261.6350736235066,0.6544783121860298,1.7830513963556587,50.31520035556851,0.20808150073333076,beginner
53.91236292993614,270.66037473634583,0.30128730544171145,1.7109860208827148,45.970389617165296,0.1991882372233207,beginner
41.85981279646264,223.53078256128208,0.5352809067793561,2.284651051810455,41.21127685163296,0.18726643514964908,beginner
51.599675748562625,250.62443210149812,0.5245938351838094,2.2069753331929096,44.834996376299,0.2058844595313267,beginner
56.0997799936154,340.5167994612211,0.4079282880512857,1.9965113645269073,55.32919720227209,0.1647489348025667,beginner
41.17101858487958,326.864972217899,0.4336953274784243,2.4153618694818313,33.28486893815552,0.12595726701921925,beginner
50.34538112883219,110.13385908013655,0.4760795991821962,1.656385507218623,46.005187467093435,0.45712900237337045,beginner
41.772008593592346,263.3965999816712,0.38824478108448446,2.4713262284783797,31.78853347966285,0.158589779049916,beginner
58.66226662687116,203.22433811998448,0.5570260798140766,2.2723547294164654,50.80575044606884,0.288657683275301,beginner
42.36672381846775,345.53277711610986,0.4639619558785153,1.767665903866088,36.648001106195885,0.12261274942443795,beginner
51.755387217243964,183.16005016177803,0.3737905012534557,1.6690225774838643,51.493420131923315,0.2825691911065239,beginner
40.483835277827104,152.84407539075622,0.6326788174703093,2.036157532477631,37.496579541939376,0.2648701637556277,beginner
58.813584902306815,206.08331633123794,0.40371870354630945,2.7454605009692035,50.394249234388724,0.2853874149025032,beginner
43.72202835692555,215.7835414908835,0.6210573239182842,1.9659377441707104,42.38722863276611,0.20261984790333387,beginner
41.612030275142494,228.7967918008019,0.591175722789506,1.873701405230359,34.31694798861853,0.1818733118922896,beginner
55.3102579798222,267.47655082239805,0.3635632670677414,1.270708164555371,47.79650711953174,0.2067854464616141,beginner
53.13910312534279,83.4457255611832,0.6826458484333832,1.1141094423025086,50.31723237841079,0.636810367073634,beginner
65.23411367471812,185.00073288336586,0.6740936397216,2.499092399699012,62.51461641343181,0.35261543377693055,intermediate
75.18796524835928,164.273689112829,0.734921952735162,2.1307323151287703,70.31225331162543,0.45769937751088985,intermediate
60.672272003665654,185.02999253510575,0.6187959610366064,2.2784907422351903,55.34806518091348,0.3279050664835016,intermediate
68.22191205201413,183.9733353099636,0.7042029978776528,2.043646793550979,61.58401519025824,0.3708249999222544,intermediate
79.26788868427101,189.8915939252947,0.7680504550385525,2.1045157585720475,75.0799554935294,0.41743758660246866,intermediate
65.20315581924102,197.00753447955947,0.819246289494219,2.5130601248884954,58.66140980450027,0.3309678281670297,intermediate
63.9619526551948,114.22919787013379,0.769599076371483,3.944010659263074,57.87667992823013,0.5599439884705538,intermediate
66.99012744173638,64.19949259758953,0.63422873546638,2.45063385990247,64.48046082833339,1.0434681760125255,intermediate
77.01232115682276,123.74254581989862,0.7683668364847575,2.229537743738435,68.41092422332841,0.6223592754339362,intermediate
74.45628606416967,153.25361555676298,0.6203005085700004,3.087076434685292,73.63903260670189,0.4858370603112598,intermediate
69.16601283057312,66.52392642612412,0.7454088861390141,3.8913962940005646,60.66625911576651,1.0397163328503027,intermediate
73.38044674658217,105.88248665352137,0.7386886683001821,3.3019469343019083,67.9261280525131,0.6930366774129944,intermediate
61.245462117637715,169.02457875725432,0.7537507946310995,2.918479755193916,60.725896342095034,0.36234648574747086,intermediate
75.72556398768066,81.3793335820862,0.6604091346407923,2.329412706864592,72.42341333896569,0.9305257324489802,intermediate
75.1350301137727,72.78100386411401,0.7558157578511813,3.7556601563040815,66.33921156425741,1.0323439651100963,intermediate
77.41156850092014,112.19829506895809,0.6716388634144618,3.96997931228175,69.69144373782024,0.6899531624196454,intermediate
60.543348424511194,114.22902028997325,0.6195613773781476,3.8184404117231203,55.15633044498405,0.5300172256649001,intermediate
69.95625016068581,145.08481675588706,0.6316421099869891,3.6442063212004507,66.15205008561018,0.48217485278553257,intermediate
75.51223701850655,72.60263346043025,0.8893429961702435,3.0466592623894826,72.6408574376608,1.0400757303061476,intermediate
75.85708838067679,141.53318680804858,0.7732780097643472,3.595828319231788,71.89738365405223,0.5359667940181151,intermediate
78.30180136814087,65.27277165365568,0.759908660173842,3.391798236337605,70.36918786375833,1.1996089546130908,intermediate
66.33523354135053,184.9829207625226,0.8571537770996259,2.5538089747556176,56.50001881419831,0.3586019361566379,intermediate
62.81423056097517,69.47597427808418,0.6606047005207469,3.787979420015741,56.271305037725554,0.9041144253631515,intermediate
63.04208566444546,138.44768401116832,0.7320970255105047,2.1669281699787666,54.21792198037207,0.455349514256663,intermediate
76.07207070883071,194.74025844146726,0.7515620320729914,2.835521958550199,66.23096751846573,0.39063351007976377,intermediate
73.35839997607255,66.5527832473256,0.7904013819761825,3.763855516609288,69.0835030968664,1.1022589348886536,intermediate
63.24466811564959,129.5609093821412,0.6037822559927277,3.054799244245353,56.051131891958,0.48814621954457577,intermediate
77.80516106035604,157.03943845445798,0.6238219753929088,2.3748238881951647,69.2233905287844,0.4954498171038725,intermediate
76.38127027723311,153.63884777972984,0.7622381264956632,2.6287002263674966,71.66959128790496,0.4971481586918695,intermediate
76.43273795420943,97.24772245207069,0.7377795591519641,2.9884248945006,68.15024542983724,0.7859591569548573,intermediate
66.70416094741745,153.92224325292491,0.6521284779407232,3.651956425416164,65.69778616218211,0.4333627131317806,intermediate
64.7974822551189,95.67062585314666,0.6425915969282981,2.900701957810825,57.309218885485826,0.6772975683736229,intermediate
73.02295169763349,96.3799914575447,0.7862785702435293,3.6828951061695197,68.31008002365184,0.7576567562760164,intermediate
79.5820987603031,60.202358650320434,0.790242641488721,3.352355124150868,76.3310586059861,1.3219099806794614,intermediate
73.72654393372196,67.9810299481535,0.6208923444487217,3.7114745178115727,71.4547483634868,1.0845164303916892,intermediate
76.7408225048588,142.86110560939323,0.6837828265363232,3.388301147019662,71.61427497340827,0.53717085680886,intermediate
66.10621353393462,45.310296729988195,0.6637933129113288,2.6078928024814476,59.57458562862179,1.4589666875914067,intermediate
78.76609636896966,162.57036424564842,0.8613613446789157,3.5768946865065976,72.1162473342097,0.48450464347826555,intermediate
65.20573715132006,147.31716990493345,0.872158509211749,3.12088126196088,64.09584245918525,0.4426214350533516,intermediate
68.9411108761285,178.33017752362719,0.7381074813605779,3.093296440375577,65.13710538642441,0.38659250965526804,intermediate
79.53600657021319,107.60774852991113,0.6332161779978946,2.0840493503428106,72.13696536254389,0.7391289907724907,intermediate
78.361531043983,177.33466828785933,0.6840111988651468,2.5844364609237953,69.25382942754385,0.4418850064713927,intermediate
75.07923807193568,42.88104889607272,0.8414720330524316,3.925620714148052,67.81252815123244,1.7508722385475939,intermediate
66.09502190772267,85.04339174638879,0.8488183994576541,3.745507679132256,64.9692180036033,0.7771917435375485,intermediate
74.07371954921592,55.445515231270534,0.7622095429934731,2.483787656517678,73.94967918644278,1.3359731484186719,intermediate
69.37535930929012,135.73719748764142,0.6903795782280001,2.5944756154172346,66.37616819422027,0.5111005722333894,intermediate
74.86386397463207,184.46319923071795,0.614442850793506,3.704527748782363,68.18581714236801,0.4058471515556653,intermediate
71.86443140214769,69.65282872459431,0.8676907494418957,2.1579383243816572,69.46932970305231,1.0317517998629746,intermediate
75.8915655740038,133.24909361335835,0.610401080017945,3.99087503238262,67.33460463562841,0.5695465801382051,intermediate
70.4289137808718,173.01976230171357,0.6190922727859927,3.197957016354421,69.27958381027612,0.4070570485356301,intermediate
61.877145696467124,147.07204207009255,0.8728880458309778,3.6585735986335113,53.08735669364445,0.4207267732569955,intermediate
71.43544704096644,108.86838565135844,0.7552339055265124,2.6338931755822386,67.08948743237931,0.6561633720714135,intermediate
75.47759311460312,182.8037263927754,0.7805770293045395,2.8867600287583755,69.40669732741559,0.41288870092522406,intermediate
72.62615106183978,152.4214036936826,0.7775091486918977,2.4748669367496126,67.50251328638187,0.47648262843579825,intermediate
62.084496056166955,118.0267309794023,0.7153533982934438,3.304448519090945,52.57918553030492,0.5260206356727932,intermediate
72.01302133096712,121.00256951923244,0.823078174852968,3.2682080627526626,71.30369916962938,0.5951362984859689,intermediate
65.08783161683694,115.59893680104217,0.7085559279615417,2.0912974910047675,63.68759064130376,0.5630487045815991,intermediate
65.53628615582612,93.01552113648812,0.8914598072703153,2.964082116224165,63.57530902844219,0.7045736599127385,intermediate
72.21560142151537,73.11881255014828,0.6842049646547923,3.033145256891958,72.16054342991117,0.9876473496063214,intermediate
60.153280652984506,45.87541800013138,0.6657206427305573,2.2160515082613825,56.76467415959699,1.3112312274258129,intermediate
76.05171359159625,122.02683615302662,0.7716145930107903,2.5869776464162433,66.73417639726809,0.6232376089487751,intermediate
67.94030082474383,138.7306425788482,0.6261278300387314,2.227676786953203,64.48806939672691,0.48972814918037766,intermediate
70.14823877435617,118.96745285441898,0.8622667574055527,3.4045175320633287,60.22007038436547,0.5896422684630972,intermediate
62.62978239795963,103.13217209562342,0.6824194576558559,2.8436563570776627,58.519571645304175,0.6072768673958475,intermediate
78.1522200511311,137.2648342545126,0.8142097933400569,2.618745435725564,69.91431620891815,0.5693535454697992,intermediate
79.10121022969977,40.250416830635665,0.846359484765068,3.272802740366814,78.58985641527876,1.965227107151192,intermediate
65.15214440667444,136.60727247190204,0.6178574101043315,3.3731798269852136,64.00726802601538,0.4769302777791366,intermediate
67.67677766089959,99.04848348174666,0.7368709526866626,2.2420500009703863,63.487299759024836,0.6832691958718533,intermediate
75.02356095616837,52.828802253104556,0.6213022993599766,2.7095425836719684,65.60630383997912,1.4201261008479424,intermediate
73.37145293445828,97.9071985340584,0.8036009870017694,3.187321582417077,73.27014109418084,0.7493979404275875,intermediate
72.72192092819084,138.01175493517107,0.873986084272871,3.74739718693269,65.4821903735299,0.5269255576262388,intermediate
62.411168328073806,50.63101509692398,0.8707359921857525,3.0679349450955273,60.98979709013923,1.2326667401117446,intermediate
60.23413221461808,87.206513224665,0.7266102780382917,2.972000987595206,54.46213334727257,0.6907068060322562,intermediate
60.87478144617895,129.38278343206804,0.6369009885371236,2.6863347063453165,53.58304657068447,0.4705014054527667,intermediate
73.04583297183879,150.79885226707603,0.8536813088969721,2.8598621547802963,66.31616674789447,0.4843924995030411,intermediate
65.50762348510837,166.23762558732693,0.6918940496334638,2.892839032803164,57.523820079924846,0.39406014886020074,intermediate
76.44844747336558,186.66163773459317,0.8572687012983851,2.8619704410265925,73.25977929015419,0.4095562880577776,intermediate
71.64397493188227,136.17186668803726,0.7113517270312882,3.411171725287649,64.7599247469609,0.5261290505476798,intermediate
67.49105774040243,108.8846941539532,0.6500580605096258,2.2851882881638175,58.59008738856434,0.619839714523844,intermediate
66.91754921475714,44.071641584920144,0.6463379241669971,3.2916447725729685,60.54852604020971,1.5183811359923138,intermediate
66.81208333162583,105.54062318323713,0.6215135666542952,2.622434990126787,60.04087693427574,0.6330461325363625,intermediate
72.11558498905381,74.86280868079842,0.709378118459262,3.976071932311184,67.57556877709267,0.9633032243893189,intermediate
73.76548471560474,117.69435194550366,0.6421658902735082,2.0550734397389308,68.71093353650025,0.6267546700096585,intermediate
79.28034814235404,46.239362011985854,0.7152620138957401,2.061911581838687,75.40048054288535,1.7145640573891034,intermediate
63.200498729263884,160.99417823202828,0.6070056288984558,2.9170460177637816,60.30805100953734,0.39256387667744086,intermediate
78.00166366032961,192.94701263285108,0.6348416880601576,2.6279334347547056,69.1176269372428,0.4042646869519299,intermediate
72.05885752958923,197.4421061136743,0.8480122079224462,2.5768108756374914,62.447502675513306,0.3649619574464144,intermediate
67.78963789804841,94.46193668072091,0.7156535714210767,3.08281521469517,66.24818746626354,0.717639721141604,intermediate
71.07422970716023,161.9042900167792,0.7625114437230012,3.667299923875171,66.66981620403598,0.43898916884657185,intermediate
66.04666498702987,71.13981387277951,0.6778004691951284,2.1152951643980495,62.622185198682736,0.9284064912672135,intermediate
65.40495384261567,129.23341220000702,0.8899252157599222,2.694554078061015,59.60027783267871,0.5060994113611442,intermediate
62.78393402691391,140.1974914273702,0.7332131247606608,2.977795663584903,58.76614602037067,0.4478249459936974,intermediate
79.87696777799397,139.74495330551042,0.8640944286446781,3.1387547223645655,73.67036297974813,0.5715910727979345,intermediate
64.02624215644866,46.31352526254389,0.7185413229792956,2.951092074973653,58.59599631687203,1.3824523569193716,intermediate
64.5549947220642,185.51273774995872,0.8892086541496542,3.4442864709118117,59.221128434410566,0.34798146749941194,intermediate
77.3993831929537,166.4815670839816,0.6391957031470389,2.2496416279336966,69.45727656745966,0.46491262996046645,intermediate
65.51535136502714,191.04673501206366,0.8631271743054567,2.297591938810231,60.888595314373205,0.342928401057941,intermediate
79.6197475632537,178.16760360232723,0.745022230791944,3.1774630442626397,75.86644848405768,0.44688117229755286,intermediate
65.7156711105174,161.88771062043156,0.6609669273258262,2.7730810136460557,60.60291648850989,0.4059336614166903,intermediate
69.84650960002364,178.49234329992836,0.7731837087699394,3.961478687166859,65.77066751428546,0.3913137578268976,intermediate
76.55037844212606,131.76463223289173,0.8293583383964154,3.912094287223866,74.54563328684203,0.5809630182614146,intermediate
62.18528420619243,110.26397066139972,0.8561885900866266,3.693937708414121,53.25438215423828,0.5639673941831094,intermediate
61.24915187238143,111.73104885910755,0.8650394288958183,3.0208649780084644,54.98322676144933,0.5481838083308105,intermediate
78.52765213460174,116.29495493085074,0.6057348283289292,3.3754440848611216,71.30058255761945,0.6752455614372478,intermediate
73.85064863074216,87.903294139469,0.6403305388224365,2.717431050834027,65.8062765539471,0.840135166192627,intermediate
65.57519744829106,193.1916830460954,0.6632114891601609,2.017726570226938,55.596988891471284,0.339430747816638,intermediate
73.53642597714791,87.1391034153909,0.8485407898347351,2.0286305553341197,66.15773079153261,0.8438969773030689,intermediate
76.68289194001352,62.856045968134175,0.8221428395860557,3.506855844513938,68.9936641189371,1.2199763882521193,intermediate
73.17081031340109,175.34743034843714,0.8298347798386758,3.227208228474917,72.2847631737043,0.4172904625291719,intermediate
